Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
228	-755.8242	-825.8295	70.00522	0.373968	0.453492	0.139137	0.0334032	1.876935	2.270068	1.263357	2.193134
234	-762.374	-830.5026	68.12864	0.446374	0.334704	0.0900649	0.128857	3.33422	2.315753	1.151482	3.865419
240	-763.5436	-832.0081	68.46451	0.208466	0.641038	0.0104727	0.140023	1.725722	2.747792	0.2984809	5.307576
246	-760.8701	-830.7145	69.84438	0.197834	0.608342	0.0609421	0.132882	2.557724	2.789557	0.3307872	1.770937
252	-753.5511	-824.2125	70.66139	0.214982	0.576109	0.153617	0.0552915	0.6376634	2.827027	0.3113016	2.856739
258	-766.9903	-834.4787	67.48839	0.221028	0.526893	0.239818	0.0122607	3.756119	2.653922	0.3886148	4.953663
264	-756.4398	-828.9073	72.46745	0.152642	0.674638	0.165619	0.00710121	0.523538	2.464733	0.3886148	1.19654
270	-747.2798	-817.6341	70.35438	0.0294067	0.81897	0.143003	0.00862044	2.700009	2.864556	0.233975	0.8626511
276	-745.9217	-816.4409	70.51918	0.0805437	0.899641	0.0149052	0.00490968	1.232152	2.933761	0.2710528	1.944497
282	-760.4796	-830.4383	69.9587	0.333817	0.552215	0.0128157	0.101153	2.177888	2.384032	0.7069304	2.543107
288	-757.3613	-825.0371	67.67583	0.606347	0.173704	0.0847489	0.135199	7.241656	2.319633	0.5841518	2.543107
294	-751.0025	-817.4548	66.45235	0.341165	0.112182	0.531183	0.0154708	1.449601	2.606461	0.3973313	13.95396
300	-754.7638	-820.9533	66.18956	0.465778	0.223479	0.298747	0.0119958	9.898112	2.605469	0.5470991	3.214946
306	-762.439	-827.6415	65.20253	0.118204	0.1999	0.651721	0.0301752	5.168799	2.543694	0.7004661	10.01357
312	-751.5015	-822.6228	71.12126	0.0768085	0.480098	0.423485	0.0196077	1.369612	2.372144	0.7909358	1.771235
318	-753.7193	-821.9454	68.22603	0.313011	0.374652	0.249688	0.0626488	2.039922	2.470455	0.7405587	6.053598
324	-749.9795	-818.3912	68.41168	0.0689473	0.643653	0.252878	0.0345215	4.250926	2.470455	0.448267	3.046224
330	-746.5712	-816.8718	70.30062	0.0749271	0.737926	0.160377	0.0267702	2.485825	2.945449	0.3086434	1.101771
336	-746.9128	-818.074	71.16117	0.123175	0.666535	0.175139	0.0351514	1.593294	2.858119	0.3086434	0.993707
342	-757.7171	-826.3651	68.648	0.384001	0.174732	0.414071	0.027196	1.750417	2.956073	0.3358905	4.470764
348	-756.9475	-827.0184	70.07087	0.439633	0.25014	0.297394	0.0128328	1.67138	2.889821	0.316603	2.176751
354	-747.8798	-817.701	69.82114	0.109271	0.542174	0.345133	0.00342129	2.163313	2.725011	0.4726347	2.354597
360	-755.5338	-825.9683	70.43442	0.263991	0.442991	0.284752	0.00826558	2.724255	2.725011	0.5180338	1.133473
366	-755.4083	-825.8191	70.41078	0.228172	0.518567	0.246117	0.00714409	1.542605	2.703006	0.5180338	2.238641
372	-758.8477	-831.0423	72.19451	0.107116	0.773835	0.0738143	0.0452343	0.8513247	2.915149	0.3716123	0.6713363
378	-761.0388	-831.0877	70.04896	0.114032	0.696274	0.142765	0.0469285	5.462259	2.55458	0.4947567	0.2676311
384	-752.0158	-824.6771	72.66131	0.0912905	0.715889	0.169639	0.0231811	0.5681552	2.470148	0.5848427	0.9624507
390	-756.7271	-825.686	68.95887	0.136945	0.458444	0.327462	0.0771491	1.781874	2.836982	0.522579	4.160046
396	-764.5545	-830.2306	65.67613	0.329162	0.451361	0.14352	0.0759573	2.438165	2.297236	0.9181754	14.55623
402	-757.1635	-826.4797	69.31625	0.297218	0.40756	0.129592	0.16563	3.86389	1.969504	1.62174	1.304001
408	-758.6755	-823.8732	65.19776	0.0474518	0.897417	0.0252014	0.0299297	20.62111	1.803582	1.693731	1.147208
414	-758.6373	-823.8514	65.21416	0.436491	0.43126	0.128898	0.00335132	20.62111	1.980795	1.210529	1.637253
420	-748.4712	-817.7152	69.24403	0.214986	0.527753	0.252372	0.00488848	4.239215	2.135903	1.496249	1.185459
426	-757.8925	-825.0162	67.12372	0.337237	0.225472	0.432377	0.00491445	9.494579	2.329782	1.612772	1.063822
432	-756.6754	-825.5523	68.8769	0.566795	0.0332705	0.391434	0.00850051	2.178787	2.262508	1.502486	3.133107
438	-753.5491	-820.7731	67.22398	0.569999	0.0576447	0.357629	0.014728	2.178787	2.273102	1.604399	6.438316
444	-759.5304	-830.4186	70.88824	0.0245863	0.760706	0.0747733	0.139935	1.136806	2.041912	1.025685	2.559678
450	-764.5818	-832.4894	67.90765	0.0847933	0.755973	0.0743081	0.0849257	3.097323	2.188432	0.6907957	5.881497
456	-763.4789	-833.2862	69.80731	0.0140477	0.652542	0.0169653	0.316445	1.62714	1.927625	1.167886	3.575229
462	-757.9448	-827.3721	69.42729	0.0861585	0.586427	0.0202491	0.307166	6.102941	2.064114	0.8449633	1.006465
468	-758.9656	-828.4003	69.43469	0.315682	0.643361	0.022215	0.0187425	1.795754	2.280202	1.122679	3.453988
474	-754.9521	-827.4979	72.54579	0.0793661	0.811128	0.0593952	0.0501108	0.8198752	2.24494	0.6522842	1.012008
480	-763.4549	-832.3768	68.92188	0.0206067	0.636765	0.279087	0.0635417	4.76096	2.302353	0.6522842	2.113999
486	-750.6871	-822.1527	71.46565	0.186789	0.689128	0.0553166	0.0687668	2.052085	2.07498	0.9687178	0.9349154
492	-757.0814	-827.9773	70.89585	0.0976948	0.700264	0.165366	0.0366753	1.09872	1.871184	1.255103	2.473662
498	-758.2233	-823.7034	65.48011	0.0307723	0.781842	0.175834	0.0115521	8.60753	1.75567	2.13518	3.408988
504	-757.8228	-830.2144	72.39163	0.092507	0.615696	0.126926	0.164871	0.8063718	1.918037	1.150506	1.079072
510	-763.5315	-835.2011	71.66958	0.0742245	0.725999	0.176386	0.0233911	1.727127	1.887851	0.9921612	1.149106
516	-765.5461	-837.0409	71.49472	0.0831296	0.693125	0.197548	0.0261974	0.5749281	1.595953	1.784135	1.799756
522	-762.7759	-833.8422	71.06633	0.164163	0.393988	0.390115	0.0517343	1.994205	1.947483	1.281246	1.162648
528	-759.6703	-831.6682	71.99797	0.295056	0.354519	0.303873	0.0465517	0.7672527	1.970739	1.519262	1.000746
534	-764.9893	-832.2245	67.23521	0.154243	0.509826	0.292684	0.043247	14.31002	2.459976	0.5992889	0.7273561
540	-755.9175	-824.0803	68.16279	0.170034	0.562021	0.26197	0.00597488	4.06442	2.726593	0.5326921	3.196116
546	-763.7795	-834.4686	70.68902	0.106946	0.448984	0.439688	0.00438185	2.765549	2.75823	0.6482824	0.7866532
552	-755.8058	-823.5784	67.77255	0.225314	0.684486	0.0835201	0.00668022	4.428554	2.205234	1.096497	3.801287
558	-757.2187	-825.2169	67.99819	0.223291	0.641094	0.121712	0.0139034	6.675224	1.79253	1.498346	1.863972
564	-756.2155	-827.4859	71.2704	0.265619	0.586868	0.141953	0.00556082	0.7272867	2.277743	1.024136	2.264516
570	-755.2037	-826.5956	71.39185	0.281485	0.562848	0.150432	0.00523454	0.8358754	2.019518	1.36324	1.771012
576	-757.3861	-828.312	70.92584	0.1532	0.441934	0.311275	0.093591	2.0122	2.038176	1.198995	1.306642
582	-754.3408	-824.2922	69.95134	0.063761	0.792986	0.111595	0.0316584	1.202365	2.179322	2.270478	1.316128
588	-754.0347	-822.4907	68.45592	0.0836622	0.780422	0.104759	0.0311569	4.385075	2.529061	1.156621	2.081424
594	-757.903	-827.5274	69.62438	0.0546991	0.491387	0.41132	0.0425945	4.385075	2.63031	0.4319078	1.124573
600	-753.9572	-823.8012	69.84399	0.0546509	0.372025	0.519524	0.0537997	0.8084022	2.926488	0.3585342	3.902523
606	-744.8303	-814.1043	69.27392	0.00314615	0.892817	0.086508	0.0175288	2.666922	2.939443	0.3937491	2.305178
612	-746.7491	-818.7186	71.96946	0.015035	0.790637	0.0302397	0.164088	0.943325	2.972485	0.2865318	0.6556707
618	-754.5485	-827.3584	72.80988	0.00754607	0.56072	0.342331	0.0894027	0.4450632	2.76592	0.4295356	0.6556707
624	-760.8178	-826.2373	65.41949	0.00621715	0.623641	0.314986	0.055155	6.239433	2.980492	0.2949937	6.371575
630	-748.9472	-820.0219	71.07466	0.0023947	0.874885	0.0851339	0.0375862	1.295758	2.887214	0.2949937	1.307515
636	-753.181	-824.1536	70.97251	0.00235815	0.861533	0.0838346	0.0522744	0.8548124	3.251956	0.1493749	1.074469
642	-754.9921	-825.4581	70.46603	0.00214514	0.783711	0.166591	0.0475525	0.6605565	3.19417	0.1379889	1.893218
648	-768.6442	-838.1952	69.55098	0.00138678	0.587578	0.319762	0.091274	2.941226	3.19417	0.2238373	1.163905
654	-765.3784	-835.7089	70.33048	0.00825126	0.802322	0.071783	0.117644	1.035745	3.4546	0.178832	1.483347
660	-754.0716	-824.6407	70.56903	0.00745811	0.725198	0.208115	0.059229	1.140074	3.227035	0.17249	1.329809
666	-753.211	-821.2669	68.05588	0.0302255	0.751763	0.146995	0.0710172	2.239792	3.53722	0.1555483	3.01245
672	-755.8524	-826.9385	71.08617	0.15769	0.683286	0.114776	0.0442475	0.6799287	3.417866	0.1919689	1.146729
678	-752.4004	-822.0958	69.69545	0.197418	0.637329	0.0772904	0.0879628	2.330776	3.345017	0.1785753	1.126521
684	-749.9493	-821.5509	71.60162	0.224156	0.572863	0.0694724	0.133508	0.9022306	3.214158	0.2166734	0.6824416
690	-758.0984	-827.6543	69.55591	0.0952787	0.698219	0.0706778	0.135825	0.468786	3.214158	0.2996374	4.503826
696	-750.8669	-820.2724	69.40544	0.0239228	0.876795	0.0128517	0.0864306	5.088748	2.796541	0.5141607	0.8708823
702	-744.6449	-814.4663	69.82141	0.224433	0.700971	0.0187356	0.0558607	3.659376	3.011668	0.3601833	0.8708823
708	-751.1241	-818.7957	67.67164	0.391372	0.534162	0.0385663	0.0359	2.434636	2.684795	0.679523	6.310784
714	-742.9568	-810.688	67.73124	0.290807	0.552519	0.122828	0.0338458	3.46521	2.779339	0.4241824	4.516797
720	-746.172	-817.2805	71.10851	0.218111	0.730989	0.0311096	0.0197899	1.423514	2.65752	0.4504047	1.526152
726	-755.4807	-822.3826	66.90194	0.228052	0.723487	0.0277692	0.0206918	9.661217	2.43788	0.6530879	2.390172
732	-760.3318	-823.4411	63.10931	0.046987	0.897852	0.0492366	0.00592406	47.213	2.422884	0.5329537	0.8870501
738	-748.5645	-817.5236	68.95907	0.0908584	0.761093	0.0952084	0.0528406	3.574176	2.085575	1.015666	2.823564
744	-748.8718	-819.5095	70.6377	0.189097	0.502779	0.198151	0.109973	3.031767	2.078477	0.8956641	1.182427
750	-753.065	-823.0903	70.02523	0.254031	0.505332	0.130106	0.110532	0.9993735	2.180598	0.8233028	4.457887
756	-768.2593	-836.4398	68.18045	0.112073	0.392963	0.324267	0.170697	1.165344	1.732364	1.575902	7.788264
762	-763.6797	-833.6742	69.99455	0.286476	0.325154	0.278107	0.110263	1.355431	1.752782	2.21024	1.706489
768	-753.4856	-820.8615	67.3759	0.253929	0.226393	0.500069	0.0196089	2.190406	2.093604	1.687232	6.178704
774	-747.5195	-818.7072	71.18771	0.337701	0.331202	0.30502	0.026078	1.750404	2.404443	0.8871428	1.196083
780	-748.3889	-819.1206	70.73166	0.181432	0.427809	0.365411	0.0253475	2.11404	2.420728	0.8871428	1.37166
786	-749.7072	-821.4246	71.71733	0.0459009	0.603881	0.327501	0.0227177	1.24059	2.494771	0.6442012	1.182249
792	-738.8558	-809.3631	70.50728	0.0249607	0.772189	0.177131	0.0257196	2.845091	2.410374	1.068054	0.9215044
798	-747.1663	-816.6031	69.43672	0.0422619	0.837412	0.0695824	0.0507434	3.599158	2.566818	0.8387103	1.682698
804	-750.4736	-819.5249	69.05132	0.046838	0.852705	0.0708531	0.0296042	3.187044	2.040706	1.044326	3.052515
810	-752.5108	-823.6949	71.18414	0.164326	0.7476	0.0621197	0.0259551	1.796123	2.072526	1.044326	1.35632
816	-757.6895	-825.9678	68.27828	0.347134	0.380023	0.124879	0.147964	4.574471	2.066476	0.9622694	3.25444
822	-756.2169	-826.2498	70.03291	0.178606	0.203897	0.566927	0.0505702	1.190327	2.053239	1.162181	3.655279
828	-753.9188	-818.3251	64.40626	0.434338	0.406066	0.0424224	0.117174	6.990899	2.065998	1.250226	10.23815
834	-756.3616	-826.9988	70.63721	0.0470316	0.542029	0.314038	0.0969018	2.638398	2.196294	0.8531551	1.358586
840	-767.0326	-825.7262	58.69354	0.0327888	0.814936	0.0856248	0.0666502	137.4579	2.177765	1.146102	0.6331831
846	-766.3949	-831.1513	64.75647	0.251418	0.488188	0.201977	0.0584165	2.535925	2.091191	1.261769	18.29514
852	-753.955	-823.72	69.76496	0.0403242	0.69941	0.110132	0.150135	4.366424	1.865014	1.261769	1.172451
858	-760.1536	-829.4071	69.25345	0.0519504	0.631412	0.123216	0.193421	5.714503	1.733687	1.239225	1.265481
864	-769.2719	-833.5574	64.28541	0.00901891	0.573497	0.115873	0.301611	16.41416	2.437489	0.8015635	4.173842
870	-769.9195	-832.7138	62.79429	0.0309806	0.643865	0.00944662	0.315707	2.113609	2.004106	2.265152	24.37195
876	-756.6164	-823.6407	67.02428	0.0404229	0.840104	0.0123258	0.107148	6.804092	2.282266	1.463108	2.542322
882	-756.377	-825.6028	69.22582	0.0652596	0.689076	0.0108694	0.234795	3.177039	2.651689	0.449735	2.372214
888	-758.6813	-826.3179	67.63663	0.495074	0.360345	0.00931369	0.135268	8.638002	2.84395	0.4390214	1.344773
894	-765.0437	-830.9899	65.9462	0.80896	0.102101	0.00551449	0.0834239	9.234975	2.560212	0.515653	4.109618
900	-759.1965	-828.7819	69.5854	0.469127	0.360335	0.124732	0.0458064	5.478196	2.618008	0.449663	0.7095826
906	-763.7777	-833.8385	70.06073	0.314772	0.479487	0.175846	0.0298949	3.380983	2.604499	0.449663	1.238721
912	-774.7029	-844.5222	69.81929	0.157185	0.510414	0.142877	0.189525	1.191558	2.401407	1.315612	3.084863
918	-767.5041	-837.3352	69.83118	0.210565	0.273942	0.485552	0.0299408	1.191558	2.314973	1.374937	3.084863
924	-752.8448	-822.3515	69.50674	0.210722	0.677562	0.0676841	0.0440318	3.917179	2.458081	0.4130592	1.702185
930	-758.9756	-829.4794	70.50372	0.234398	0.580603	0.139236	0.0457628	1.163935	2.85532	0.3277717	2.265491
936	-756.9042	-828.0638	71.1596	0.0302329	0.426685	0.517098	0.0259839	1.920699	2.759771	0.3852566	0.9008136
942	-755.4761	-827.3368	71.86071	0.251353	0.461839	0.272589	0.014219	0.5014658	2.508966	0.5038268	1.918103
948	-759.0436	-825.5719	66.52837	0.616205	0.310652	0.0517297	0.0214136	4.23858	2.315348	0.7180352	7.66499
954	-747.1133	-816.6008	69.48748	0.282604	0.46187	0.230214	0.0253125	1.763151	2.117919	1.347369	3.219805
960	-760.4937	-830.3337	69.84	0.0438681	0.867218	0.068232	0.0206822	0.8842768	2.04961	2.155482	2.230247
966	-762.0578	-829.4342	67.37635	0.322508	0.558928	0.0964574	0.0221065	1.804859	2.175886	1.637013	6.948969
972	-748.6661	-816.6031	67.93694	0.266443	0.310455	0.272494	0.150608	0.5714806	1.994891	1.779143	8.780345
978	-739.4334	-810.0727	70.63933	0.00913691	0.860311	0.0511295	0.0794229	2.092636	2.05966	1.666419	0.8946167
984	-746.641	-815.6797	69.03865	0.0109829	0.80389	0.0614596	0.123667	2.275709	2.060144	2.109976	1.797461
990	-749.5154	-818.7914	69.276	0.00924067	0.782986	0.0595178	0.148255	1.411471	1.986597	2.144738	2.430068
996	-759.745	-828.7254	68.98043	0.00765211	0.715589	0.142273	0.134486	2.40551	2.117118	2.206734	1.51027
1002	-754.2353	-823.368	69.13271	0.0113728	0.713192	0.218129	0.0573063	1.837494	1.530961	2.639686	1.703359
1008	-751.4332	-821.4802	70.04704	0.00204817	0.844016	0.0598037	0.0941326	4.045623	2.297583	1.066521	0.8352302
1014	-746.9538	-816.1721	69.2183	0.00245667	0.747176	0.167036	0.0833321	2.603175	2.371841	0.7650725	3.235846
1020	-753.8598	-818.6172	64.75741	0.00773752	0.802751	0.149188	0.0403232	2.262614	2.471862	0.54305	20.764
1026	-760.4094	-823.6387	63.22929	0.0682503	0.623098	0.100144	0.208508	3.316536	2.65569	0.6651456	25.26474
1032	-752.856	-819.1912	66.33521	0.201466	0.473492	0.166601	0.158442	6.468994	2.714896	0.6793406	4.721815
1038	-754.2633	-823.0354	68.77215	0.383658	0.341891	0.129332	0.145118	1.88027	2.682196	0.5313559	4.721815
1044	-752.6033	-817.3126	64.70923	0.632719	0.111422	0.126735	0.129123	6.555944	2.778865	0.4120253	9.153518
1050	-768.9123	-830.705	61.79276	0.317603	0.415803	0.15876	0.107834	10.68743	2.671808	0.43824	17.22776
1056	-771.1511	-834.8861	63.73502	0.28121	0.368159	0.224478	0.126152	5.992944	3.132397	0.3613615	12.29526
1062	-769.4252	-835.1554	65.73019	0.699216	0.0233077	0.227281	0.0501951	4.25897	2.95438	0.316127	8.083906
1068	-761.3716	-826.383	65.01135	0.269567	0.0384959	0.636703	0.0552339	6.981577	3.414684	0.1945645	5.090426
1074	-753.7958	-822.2113	68.41554	0.134833	0.676932	0.160608	0.0276272	3.029758	2.978225	0.2881672	3.078203
1080	-757.3386	-821.3894	64.05085	0.033202	0.709643	0.171198	0.0859579	10.54114	2.921901	0.2881672	6.641574
1086	-757.865	-824.1646	66.29964	0.0116221	0.638674	0.337286	0.0124181	4.111779	2.7691	0.299718	7.062507
1092	-762.3109	-834.6226	72.31174	0.0214492	0.542225	0.271286	0.16504	0.4723452	2.011723	1.139337	1.45368
1098	-758.4271	-830.3166	71.88951	0.145112	0.620883	0.198943	0.0350622	1.116248	2.021471	1.274174	1.018916
1104	-763.2828	-831.7972	68.51434	0.274738	0.482038	0.186184	0.0570409	4.493467	2.238552	1.053045	2.502879
1110	-756.9726	-829.4575	72.48485	0.0417934	0.477247	0.347656	0.133303	0.9588112	2.603517	0.4206375	0.6117321
1116	-753.7141	-823.5629	69.84884	0.0367177	0.77519	0.10777	0.0803222	5.29405	2.531855	0.440955	0.6117321
1122	-757.2344	-826.8739	69.63948	0.0685245	0.580448	0.201126	0.149901	4.9034	2.921214	0.3458052	0.548752
1128	-759.9798	-831.4288	71.44902	0.0477851	0.702673	0.145009	0.104533	1.212345	2.647077	0.5589203	1.367615
1134	-752.9311	-824.3544	71.42333	0.056702	0.582829	0.0392181	0.321251	0.6884724	2.151558	0.8207547	2.558486
1140	-755.5879	-825.9086	70.3207	0.17235	0.490105	0.0328339	0.304711	2.952849	1.915042	1.618679	0.85406
1146	-750.3507	-822.195	71.84432	0.103554	0.693639	0.0197277	0.18308	1.252867	2.03622	1.170185	1.042915
1152	-749.9628	-817.5649	67.60208	0.362511	0.493266	0.0140289	0.130193	7.351438	2.079484	1.276161	2.075856
1158	-749.2287	-820.1895	70.96081	0.20649	0.699716	0.0196348	0.0741594	2.427982	2.295777	1.038214	0.8843943
1164	-754.0687	-824.4244	70.35574	0.180002	0.253306	0.451922	0.114769	0.4113679	2.06588	1.176093	4.537656
1170	-756.9778	-822.7156	65.73778	0.268343	0.241018	0.429999	0.0606404	4.911015	1.873067	1.367206	8.531643
1176	-759.6901	-829.31	69.61987	0.0901762	0.511815	0.238525	0.159484	5.704296	2.015104	1.211241	0.6579566
1182	-761.794	-830.7054	68.91143	0.285323	0.238333	0.433193	0.0431511	2.609974	1.994609	1.388311	3.286927
1188	-756.1122	-826.1546	70.0424	0.192183	0.518925	0.217918	0.0709738	2.113791	1.831348	1.674061	1.773886
1194	-755.42	-823.4627	68.04279	0.252293	0.49847	0.155512	0.0937252	9.723084	2.203728	1.301289	0.6305083
1200	-755.8535	-824.8775	69.02401	0.411584	0.269789	0.30087	0.0177572	1.126925	2.56244	0.7778737	5.685715
1206	-756.094	-826.4449	70.35087	0.0723895	0.672166	0.229079	0.0263655	0.4734673	2.650737	0.724763	4.080031
1212	-747.8562	-818.0346	70.17838	0.0374264	0.8071	0.115895	0.0395783	4.111841	2.65658	0.5080616	0.6948423
1218	-747.7988	-815.9362	68.13745	0.145496	0.76746	0.0816812	0.00536263	7.896682	2.257463	0.8082147	1.555568
1224	-751.8859	-824.4853	72.59943	0.0448478	0.876347	0.0443988	0.0344061	0.8120906	2.158748	0.8082147	0.9554358
1230	-755.1935	-826.1193	70.92574	0.0873957	0.844893	0.0449273	0.0227836	0.9743745	1.855603	1.398326	2.370902
1236	-757.7997	-825.8621	68.06247	0.452628	0.290091	0.214166	0.0431152	9.411365	2.343345	0.7319031	1.107364
1242	-750.6927	-817.4771	66.78438	0.224452	0.651594	0.103528	0.0204263	13.1194	2.696118	0.752733	1.107364
1248	-750.2549	-816.6586	66.40368	0.242136	0.601361	0.111684	0.0448188	6.605115	2.703952	0.7645558	4.377184
1254	-747.176	-815.2159	68.03994	0.104397	0.668627	0.072356	0.15462	5.468042	2.871676	0.3947076	2.146289
1260	-755.5874	-826.3802	70.79275	0.109099	0.746111	0.075615	0.0691754	0.9872773	2.658452	0.439519	2.485338
1266	-757.5717	-825.6203	68.0486	0.106952	0.554693	0.151497	0.186858	9.450481	2.62208	0.5226517	0.9127857
1272	-758.9132	-829.5404	70.62719	0.30438	0.564508	0.0357823	0.0953297	2.524885	3.03529	0.6509175	0.7285116
1278	-758.4919	-825.6602	67.16831	0.3094	0.340967	0.178274	0.171359	5.930207	3.022248	0.6509175	2.941331
1284	-760.1998	-824.4254	64.22559	0.321786	0.107629	0.22766	0.342925	8.060734	2.574202	0.6179595	9.795353
1290	-759.964	-830.3022	70.33821	0.212538	0.592756	0.0517868	0.142919	2.963996	2.56887	1.057729	0.8717901
1296	-750.9751	-816.1843	65.20918	0.160409	0.557535	0.174191	0.107865	22.82296	2.541974	0.8208835	1.08922
1302	-747.9399	-819.989	72.04908	0.0850719	0.433491	0.169109	0.312328	0.5734197	2.431299	1.103766	1.211462
1308	-756.4784	-819.4332	62.95473	0.411258	0.418869	0.127417	0.042456	16.11499	2.104117	1.555819	6.232614
1314	-754.4626	-821.6727	67.21012	0.299288	0.458176	0.104044	0.138492	3.860818	1.997036	1.200883	5.890018
1320	-755.8991	-821.8553	65.95628	0.403727	0.395708	0.0526529	0.147912	3.907377	2.099082	1.326055	8.803773
1326	-749.4716	-816.0315	66.55995	0.329325	0.362894	0.0492185	0.258562	6.687704	2.05377	1.091444	4.738897
1332	-754.9455	-819.1018	64.15632	0.0955453	0.647774	0.0329418	0.223739	8.850904	1.990697	2.100788	5.707818
1338	-754.809	-821.9528	67.14382	0.412374	0.430434	0.0201736	0.137018	3.050589	2.247212	0.9479791	7.373249
1344	-749.7017	-819.5741	69.87245	0.233954	0.553043	0.0669227	0.14608	0.836661	2.372204	1.007096	4.375523
1350	-749.3773	-818.6215	69.24426	0.143169	0.628432	0.0944456	0.133953	4.696584	2.394847	0.8844242	1.432051
