Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
6660	-765.3412	-834.8735	69.5323	0.172535	0.550413	0.149984	0.127067	2.555987	2.46622	0.6528506	2.718075
6666	-763.1162	-833.1614	70.04521	0.0769844	0.658512	0.0984616	0.166042	2.555987	2.706454	0.5842181	1.703143
6672	-764.7432	-831.6006	66.8574	0.111512	0.668312	0.0598304	0.160345	3.978438	2.63011	0.5779659	6.351677
6678	-765.6352	-832.1534	66.51825	0.438386	0.423888	0.063238	0.0744882	4.825664	2.828209	0.394714	5.638439
6684	-762.3176	-825.1721	62.8545	0.573483	0.0844318	0.227573	0.114512	12.062	2.928778	0.433733	9.646995
6690	-757.7742	-824.2325	66.45822	0.386487	0.0582083	0.492818	0.0624866	2.593365	2.993917	0.2637034	8.356243
6696	-762.2747	-830.1854	67.91069	0.432334	0.0511779	0.461549	0.0549395	1.412101	2.871742	0.29461	7.148052
6702	-763.4802	-829.5338	66.05357	0.366091	0.167543	0.407255	0.0591107	4.546811	3.171467	0.323005	6.128926
6708	-754.6914	-822.0057	67.31422	0.346183	0.44192	0.120742	0.0911557	4.917737	2.890541	0.3402802	3.599262
6714	-745.6327	-814.7672	69.13448	0.271696	0.656927	0.0264329	0.0449437	1.493361	2.914574	0.4713156	4.130108
6720	-754.8087	-820.8838	66.07505	0.25851	0.314768	0.260585	0.166137	1.997959	3.069446	0.2925628	11.18175
6726	-765.4943	-830.1895	64.69518	0.289345	0.128683	0.179436	0.402536	8.445326	3.069446	0.3131285	6.159745
6732	-752.1949	-819.5257	67.33076	0.376657	0.163639	0.314465	0.14524	4.101047	3.069446	0.2681813	3.769531
6738	-766.3991	-831.0675	64.66833	0.39818	0.17299	0.332434	0.0963958	3.948527	2.986137	0.2714943	12.305
6744	-764.4024	-827.5448	63.14235	0.417938	0.325834	0.0861654	0.170062	16.28663	2.922569	0.3098425	5.814418
6750	-753.4691	-819.115	65.64591	0.432103	0.327688	0.127991	0.112218	8.883016	2.916011	0.2665997	3.878001
6756	-761.3647	-824.5064	63.14172	0.315825	0.217117	0.26809	0.198968	5.56192	2.958619	0.3130083	16.66028
6762	-750.2446	-820.2979	70.05331	0.0722256	0.801082	0.0350196	0.091673	4.436706	2.397796	0.7683362	0.8095006
6768	-752.8601	-821.8819	69.02179	0.271955	0.446365	0.152517	0.129163	1.527	2.284187	1.062167	4.872303
6774	-756.1971	-822.6174	66.42032	0.287984	0.495252	0.194862	0.0219025	2.550269	2.261812	0.8150003	11.40277
6780	-758.2468	-827.4876	69.24081	0.364182	0.23622	0.370487	0.0291111	1.522892	2.671029	1.103905	3.543162
6786	-748.1116	-816.8119	68.70035	0.278008	0.238039	0.395111	0.0888423	1.24771	2.295437	0.9856245	6.468616
6792	-754.1426	-817.5494	63.40671	0.531071	0.140603	0.191185	0.137141	12.57311	2.467063	0.9532751	8.073164
6798	-755.7589	-820.6526	64.89373	0.341154	0.180249	0.376327	0.10227	14.57028	2.473284	1.268261	2.786706
6804	-760.3274	-819.796	59.46851	0.621758	0.31781	0.0301123	0.03032	13.10522	2.525092	0.8346605	29.51124
6810	-752.8126	-823.9399	71.12737	0.157511	0.761312	0.073853	0.00732434	1.676733	2.564945	0.8346605	1.199886
6816	-749.1736	-818.7384	69.56483	0.211314	0.533505	0.224427	0.030754	3.89895	2.709651	0.8346605	1.199886
6822	-748.3242	-818.8541	70.52986	0.228241	0.18677	0.554794	0.0301948	0.4955036	2.614468	0.8615166	3.56656
6828	-744.173	-810.9909	66.8179	0.545951	0.0545438	0.378115	0.0213902	2.113556	2.442292	1.196508	8.927252
6834	-755.3385	-825.4698	70.13138	0.272762	0.402531	0.254588	0.07012	3.035484	2.219564	0.8724712	1.613013
6840	-764.2519	-829.973	65.72112	0.21741	0.545367	0.149006	0.0882174	16.53306	2.284839	1.193344	1.51496
6846	-767.9617	-833.7724	65.81072	0.351996	0.252983	0.295456	0.0995651	9.843293	2.433488	1.550646	2.563113
6852	-762.3987	-827.6164	65.21771	0.543945	0.201872	0.103059	0.151124	9.843293	2.613344	1.550646	3.238417
6858	-767.7744	-829.7836	62.00924	0.429832	0.503826	0.00211933	0.0642224	7.935695	2.335784	1.599188	16.50125
6864	-754.7412	-821.7855	67.04428	0.198326	0.574335	0.201547	0.0257922	7.936242	2.078749	1.77988	1.682209
6870	-751.6579	-823.0955	71.43761	0.0277252	0.744246	0.125223	0.102806	0.8669885	1.879444	1.466737	1.682209
6876	-748.9624	-817.9136	68.95117	0.0528417	0.825897	0.0548493	0.0664121	1.673256	1.624071	2.581199	2.11195
6882	-762.4317	-830.926	68.49435	0.0508496	0.794761	0.0527815	0.101608	3.064872	1.449525	2.355456	2.150023
6888	-769.4581	-838.5585	69.10041	0.0825309	0.601364	0.0856664	0.230439	4.276349	1.658941	1.551128	1.795758
6894	-758.8184	-825.9466	67.12815	0.17065	0.803856	0.0213131	0.00418081	0.7943809	2.035269	1.450448	12.64206
6900	-750.4803	-816.7095	66.22912	0.324048	0.627775	0.0402763	0.00790066	8.287297	2.193453	1.143618	3.915354
6906	-749.5617	-815.4084	65.8467	0.318495	0.508559	0.164767	0.0081791	2.148919	2.127345	1.280085	13.63753
6912	-756.7619	-823.9563	67.19444	0.338779	0.300021	0.344118	0.0170821	5.445944	2.076474	1.436301	3.521979
6918	-759.009	-825.017	66.008	0.275877	0.201364	0.503267	0.0194925	5.445944	2.129653	1.436301	6.030685
6924	-763.8507	-825.4643	61.61359	0.13911	0.435882	0.406345	0.0186626	30.48992	2.197012	1.054572	5.693807
6930	-767.0715	-830.3361	63.26468	0.623116	0.0289707	0.126394	0.221519	16.65921	2.443909	0.6712943	6.723056
6936	-775.4634	-836.4033	60.93986	0.237275	0.117787	0.36566	0.279278	51.48001	1.966376	0.9781643	3.64102
6942	-771.5977	-833.8258	62.22805	0.51365	0.0319633	0.257623	0.196763	24.16485	2.220449	0.8115891	6.692577
6948	-760.1503	-828.3714	68.22108	0.471801	0.0387365	0.251005	0.238458	5.97373	2.175661	0.8115891	2.434968
6954	-761.414	-829.7349	68.32083	0.356197	0.0871872	0.448269	0.108347	2.844942	2.759331	0.6384555	4.040833
6960	-753.1953	-822.3123	69.11697	0.470371	0.159675	0.171527	0.198427	2.443812	2.673805	0.470335	3.249561
6966	-746.4784	-814.5323	68.05394	0.389879	0.470668	0.0672615	0.0721913	3.212886	2.673805	0.5800341	4.358186
6972	-753.1368	-825.6752	72.5384	0.240706	0.637832	0.0897397	0.0317216	0.4266402	3.023783	0.3016863	0.5919618
6978	-760.2053	-830.2299	70.02459	0.210761	0.349002	0.144555	0.295683	1.991561	2.8619	0.2595264	1.827878
6984	-755.1171	-822.7316	67.61447	0.113257	0.524942	0.324616	0.0371846	2.862043	2.091641	1.260716	5.863936
6990	-758.1406	-825.7699	67.62931	0.0827082	0.717999	0.104769	0.0945245	3.233176	1.935315	1.282419	5.598138
6996	-759.9086	-826.5155	66.60689	0.0484027	0.096075	0.77271	0.0828123	9.035877	1.821786	1.513604	2.702661
7002	-754.8192	-824.0416	69.22238	0.0385634	0.814597	0.104472	0.0423672	6.218753	1.679041	1.324205	1.043938
7008	-754.5697	-823.0794	68.50972	0.0991674	0.663471	0.182161	0.055201	7.47747	2.473829	0.8634221	1.014764
7014	-756.4933	-828.525	72.03169	0.139987	0.524948	0.257142	0.0779229	1.14583	2.287283	0.8634221	1.014764
7020	-760.7684	-826.8422	66.0738	0.585219	0.0839824	0.244382	0.0864172	12.48841	2.121533	1.123935	2.454086
7026	-758.7524	-825.6048	66.85238	0.655125	0.135841	0.101734	0.107299	3.386716	2.26446	1.149091	6.992964
7032	-758.9859	-829.3354	70.3495	0.0406032	0.535483	0.172578	0.251336	0.6669161	2.338292	1.110742	3.630507
7038	-756.2246	-825.8096	69.585	0.0292123	0.680451	0.118198	0.172138	5.319552	2.469137	1.017115	0.611162
7044	-743.1732	-811.6875	68.51426	0.099493	0.755588	0.124256	0.0206631	0.7432591	2.91592	0.4467983	7.49991
7050	-747.3362	-814.6071	67.27094	0.0710044	0.727439	0.14861	0.0529462	2.237412	2.85708	0.4612156	7.49991
7056	-748.5347	-814.8284	66.29365	0.35656	0.310734	0.245309	0.0873974	4.089111	2.756166	0.4736508	7.479662
7062	-745.5436	-810.9104	65.36685	0.284479	0.425056	0.195718	0.094747	12.88151	2.786429	0.4306298	3.059081
7068	-747.0593	-817.6468	70.58756	0.0816269	0.540289	0.254757	0.123327	2.823817	2.919842	0.4306298	0.7200025
7074	-742.5827	-814.5333	71.95056	0.044398	0.680835	0.207688	0.0670795	1.196691	2.887654	0.497831	0.6416726
7080	-749.2612	-815.4272	66.16603	0.125067	0.682503	0.0938534	0.0985762	6.097534	2.73892	0.497831	5.506457
7086	-750.2079	-818.8376	68.62973	0.327696	0.494363	0.115466	0.0624763	1.858804	2.50398	0.5463103	5.506457
7092	-760.4656	-824.1067	63.64115	0.155464	0.785841	0.0541908	0.00450427	26.45406	2.887668	0.3703262	2.07831
7098	-741.593	-810.4018	68.80885	0.134729	0.605321	0.122607	0.137344	3.0144	3.193436	0.2714236	2.120845
7104	-751.3598	-818.6857	67.32589	0.0482291	0.698814	0.237415	0.0155415	7.3876	3.413485	0.3010904	1.380082
7110	-754.5458	-825.1572	70.61139	0.0579971	0.630506	0.2855	0.0259967	0.5990794	3.027618	0.2884573	2.634094
7116	-751.121	-819.9938	68.87282	0.207053	0.53074	0.240324	0.0218832	3.416067	2.784162	0.4202243	2.485263
7122	-751.2852	-821.8359	70.55073	0.27727	0.561698	0.131728	0.0293044	0.8411855	2.472485	0.7330778	3.303818
7128	-761.5835	-827.1326	65.54917	0.283509	0.242073	0.311859	0.162559	13.78089	2.187492	0.7456572	3.303818
7134	-748.0594	-815.5505	67.49115	0.00757354	0.805778	0.0779884	0.10866	9.685096	2.874568	0.419139	1.141197
7140	-748.9318	-818.052	69.12016	0.0129061	0.866328	0.0526648	0.0681014	5.224035	2.790416	0.5989976	1.086761
7146	-756.0228	-822.5478	66.52494	0.0200127	0.762302	0.0976826	0.120003	5.244588	2.943183	0.5821049	4.946811
7152	-743.523	-814.0203	70.49729	0.0369939	0.743663	0.0293085	0.190034	1.831728	2.943183	0.3317054	1.430983
7158	-753.8662	-818.3176	64.45131	0.396077	0.42449	0.00940611	0.170027	8.317787	3.197353	0.2354878	6.226307
7164	-750.551	-817.4845	66.93354	0.0291955	0.76833	0.010614	0.191861	2.967344	2.918408	0.2661383	6.458637
7170	-751.5271	-823.0908	71.56369	0.154163	0.486692	0.218837	0.140308	1.572298	2.822082	0.4627907	0.7494165
7176	-759.1321	-825.8351	66.70306	0.223984	0.395734	0.266197	0.114086	1.615959	2.487133	0.7164353	12.47163
7182	-757.7414	-827.5627	69.82135	0.035327	0.581044	0.175123	0.208506	2.248525	2.959567	0.3637419	1.888751
7188	-756.2357	-822.2621	66.02632	0.211101	0.239415	0.178877	0.370606	1.534711	2.919192	0.3635623	14.04258
7194	-758.6833	-826.8971	68.2138	0.113222	0.300061	0.224189	0.362528	4.581781	2.93689	0.407341	2.359449
7200	-753.8528	-821.4233	67.57056	0.376461	0.129399	0.112056	0.382084	4.038099	2.831335	0.407341	4.103639
7206	-745.9289	-816.9906	71.06169	0.123526	0.829492	0.00930479	0.0376766	0.761832	2.776861	0.3844603	2.225864
7212	-747.0996	-816.5984	69.49874	0.107077	0.705594	0.037101	0.150228	2.971135	2.776861	0.4728965	1.992346
7218	-758.3114	-827.9063	69.59492	0.11822	0.4474	0.20201	0.232371	2.440933	2.54853	0.5125034	2.671539
7224	-764.674	-826.5528	61.87879	0.766278	0.0555779	0.00106499	0.17708	20.02593	1.737894	1.93469	6.871392
7230	-758.7797	-823.8608	65.08104	0.393324	0.109629	0.00210072	0.494946	5.870036	2.085356	1.070669	9.935844
7236	-759.2601	-823.9987	64.73864	0.664981	0.189084	0.00204841	0.143887	11.46194	1.947456	1.178067	5.801156
7242	-757.5808	-827.574	69.99311	0.146643	0.7137	0.0527137	0.0869437	1.117264	2.081192	1.855466	2.276517
7248	-758.9069	-825.3641	66.45722	0.40282	0.519912	0.0384005	0.0388679	9.515984	2.275623	0.8218565	3.256575
7254	-752.8868	-823.2107	70.32386	0.336294	0.373893	0.174188	0.115625	1.949632	1.863192	1.79156	1.351449
7260	-753.8715	-822.4723	68.60083	0.076088	0.785648	0.0831016	0.0551624	3.24867	1.990648	2.007618	1.858992
7266	-750.6527	-815.9525	65.29972	0.281942	0.57951	0.0307715	0.107776	5.323706	1.984917	2.54328	4.295827
7272	-757.6512	-826.1396	68.4884	0.330782	0.418606	0.0636094	0.187003	2.376611	2.17318	1.198166	4.526625
7278	-751.947	-821.6085	69.66151	0.279454	0.515164	0.132112	0.0732703	1.444818	2.474647	0.5984408	4.008452
7284	-753.866	-823.6545	69.78852	0.176865	0.319085	0.460035	0.0440144	2.567685	2.549733	0.5855145	2.237797
7290	-754.0774	-820.0031	65.92571	0.0727508	0.605907	0.267352	0.0539904	5.191076	2.413008	0.5520949	8.121294
7296	-752.9911	-815.6249	62.63384	0.648966	0.300001	0.0389009	0.0121326	22.55874	2.346065	0.6840664	6.088808
7302	-756.6794	-828.179	71.49962	0.164749	0.367052	0.420579	0.04762	0.7261416	1.958799	1.492995	1.647474
7308	-764.4077	-832.6959	68.28815	0.207758	0.562321	0.0876376	0.142283	3.217605	1.781911	1.8981	2.877223
7314	-755.2923	-825.7925	70.50022	0.150695	0.523655	0.309088	0.0165626	1.09306	2.381015	0.7412456	3.100194
7320	-753.0039	-822.3533	69.34937	0.234753	0.547705	0.196101	0.0214404	4.501246	2.422599	0.8884836	1.37911
7326	-746.3041	-815.2299	68.92588	0.135448	0.429503	0.418235	0.0168133	3.685293	2.289794	0.6604775	2.904507
7332	-747.2521	-817.6299	70.37782	0.145814	0.718221	0.117866	0.0181	1.344656	2.874189	0.4697047	2.287175
7338	-743.6607	-815.8438	72.18303	0.107478	0.781681	0.073782	0.0370589	1.088098	2.666924	0.4697047	0.7272102
7344	-754.2795	-822.6563	68.37673	0.0876861	0.706057	0.176023	0.0302345	5.57179	2.866734	0.6173095	1.663993
7350	-757.4728	-827.4724	69.99959	0.236646	0.565194	0.111611	0.0865495	3.962533	2.700156	0.7536593	0.801716
7356	-749.3232	-820.2692	70.94607	0.102774	0.775438	0.0841994	0.037588	2.775889	2.480463	0.8317462	0.6886614
7362	-752.8638	-820.2062	67.3424	0.0316437	0.754161	0.139046	0.07515	6.795198	2.141716	1.421995	2.362911
7368	-758.9876	-830.6614	71.67374	0.019349	0.461142	0.328922	0.190587	0.6630731	2.352665	1.344129	1.293174
7374	-750.9831	-818.68	67.69686	0.00601703	0.54646	0.389777	0.0577464	4.500453	2.320991	1.028515	3.79805
7380	-748.9326	-820.3034	71.37077	0.00612702	0.710064	0.208774	0.075035	2.352886	2.45736	0.7988583	0.5954777
7386	-748.4298	-820.3545	71.92468	0.0060128	0.710146	0.208798	0.0750436	0.6682228	2.477071	1.034623	1.267651
7392	-755.4907	-823.9883	68.49765	0.125732	0.634116	0.101532	0.138619	2.956223	2.362641	1.250221	3.287595
7398	-750.5417	-819.6265	69.08485	0.0145118	0.714785	0.114449	0.156254	2.735836	2.139715	1.34878	2.705157
7404	-756.7136	-824.1723	67.45861	0.33867	0.425123	0.0998647	0.136342	6.668012	2.10366	1.227645	2.677593
7410	-755.7965	-822.3455	66.54897	0.0650173	0.711707	0.0943977	0.128878	2.286331	1.922835	1.049579	12.13399
7416	-757.3356	-828.7158	71.38029	0.0932197	0.522628	0.153951	0.230202	1.768913	2.483748	0.6230715	1.079641
7422	-758.2132	-826.6064	68.39315	0.0944611	0.548321	0.1157	0.241519	4.976247	2.300371	0.7457298	2.67449
7428	-752.385	-821.1704	68.78536	0.176015	0.529867	0.265132	0.0289866	3.212942	2.204754	1.064414	3.164925
7434	-756.0617	-820.8851	64.82337	0.0588745	0.65189	0.11576	0.173475	8.247163	2.405527	0.990006	7.268065
7440	-755.2027	-824.5604	69.35763	0.0317208	0.757806	0.0773271	0.133146	2.146716	2.562977	0.6142374	3.349965
7446	-757.1426	-827.4154	70.2728	0.0436594	0.701612	0.0714715	0.183257	2.146716	2.197066	0.7730283	2.324874
7452	-754.9736	-824.459	69.48531	0.0292477	0.875088	0.00658483	0.0890794	2.038642	2.324803	0.6702542	3.652704
7458	-760.2576	-831.0925	70.83489	0.0733254	0.78869	0.00274022	0.135244	2.870813	2.12528	0.9495319	0.9817666
7464	-762.4087	-828.0368	65.62809	0.13606	0.6079	0.00508467	0.250955	19.09603	2.171356	0.9495319	1.539519
7470	-759.9112	-829.7609	69.84971	0.159624	0.651659	0.0456536	0.143064	3.664394	2.31265	1.42964	0.7823611
7476	-760.6805	-828.2376	67.55708	0.33371	0.256031	0.106774	0.303484	3.664394	2.265451	1.063773	5.010458
7482	-764.2096	-829.7247	65.51515	0.641524	0.089943	0.0766689	0.191865	6.564504	2.454994	0.8899843	7.004463
7488	-752.0452	-818.2826	66.23737	0.18543	0.320623	0.324529	0.169418	10.57586	2.470288	0.8899843	2.733997
7494	-754.9419	-819.948	65.00607	0.383846	0.242524	0.245479	0.12815	1.19517	2.849942	0.502335	22.40273
7500	-758.3708	-821.7293	63.35849	0.502963	0.0432417	0.39311	0.060685	10.41871	2.923753	0.442166	9.30942
7506	-754.046	-820.7158	66.66976	0.367415	0.0103938	0.556283	0.0659079	2.209586	2.923753	0.4363952	9.30942
7512	-759.6746	-829.1794	69.50481	0.347739	0.0194876	0.526493	0.106281	2.520716	3.041417	0.4394364	2.001969
7518	-760.8482	-832.7856	71.93738	0.460207	0.0373516	0.415537	0.0869047	0.5453298	2.7294	0.537248	1.495158
7524	-760.4232	-820.9333	60.51009	0.387245	0.026777	0.349657	0.236321	16.84329	2.196669	1.152626	17.1459
7530	-752.4738	-820.8562	68.38239	0.187366	0.113389	0.603672	0.0955726	3.352869	2.354718	0.7363897	4.023586
7536	-770.543	-834.3738	63.8309	0.100934	0.552438	0.230346	0.116282	18.31138	2.49048	0.7363897	4.40678
7542	-753.0503	-823.357	70.30669	0.115201	0.677851	0.136124	0.0708245	1.17816	2.272447	0.78386	3.435883
7548	-754.7848	-824.3085	69.52371	0.114058	0.20136	0.571549	0.113033	2.926655	2.503374	0.78386	2.209296
7554	-756.1893	-826.7587	70.5694	0.134438	0.226698	0.511608	0.127256	1.714901	2.348782	1.076635	1.793628
7560	-748.7524	-817.7282	68.97586	0.147923	0.673768	0.10532	0.0729891	3.612342	2.356878	0.9530017	2.44174
7566	-756.5638	-824.442	67.87813	0.138235	0.76389	0.0372732	0.0606021	5.187258	2.210628	0.9530017	3.245537
7572	-750.6819	-820.2806	69.59867	0.125902	0.695739	0.123164	0.0551954	0.8183057	2.036647	0.9530017	5.978992
7578	-750.4435	-821.3382	70.89468	0.132466	0.690514	0.122239	0.0547809	3.044606	2.138324	0.9931739	0.7683128
7584	-749.7545	-822.0224	72.26794	0.0828165	0.675457	0.154507	0.0872193	1.293195	2.252601	0.749026	0.7683128
7590	-747.4851	-817.9293	70.44416	0.103519	0.780891	0.0102889	0.105301	1.225915	2.177678	1.365874	2.307915
7596	-747.8644	-816.7096	68.84514	0.0595251	0.771829	0.00302763	0.165618	1.175702	1.867111	1.897514	4.475346
7602	-760.3069	-826.2862	65.97935	0.163412	0.254052	0.456324	0.126212	1.080109	1.934817	1.399207	17.86936
7608	-760.806	-825.8928	65.0868	0.0228484	0.741632	0.0956646	0.139855	0.4899784	2.062309	1.269846	28.61745
7614	-762.149	-831.1051	68.95614	0.639712	0.0761099	0.115429	0.168749	0.9242189	1.913032	1.175221	7.149153
7620	-760.3667	-832.9787	72.61208	0.174953	0.713278	0.107161	0.00460866	0.2926602	2.749891	0.324106	0.8965952
7626	-753.8589	-824.5976	70.73863	0.087678	0.639553	0.235685	0.0370839	1.291378	2.749891	0.324106	1.921238
7632	-754.1611	-825.8086	71.64745	0.120571	0.79203	0.0569615	0.0304375	1.582716	2.314823	0.8203615	1.013754
7638	-748.6964	-818.9108	70.21438	0.250545	0.645737	0.0952306	0.0084873	1.574894	2.303435	1.024788	2.587971
7644	-748.4306	-818.4675	70.03688	0.0840709	0.496293	0.409077	0.0105588	1.006014	2.16252	1.697903	2.587971
7650	-768.8629	-838.3301	69.46723	0.0658497	0.564386	0.36059	0.00917442	1.609165	2.238739	1.434742	3.071026
7656	-745.5721	-815.6432	70.07105	0.0546473	0.52721	0.40158	0.0165628	2.603861	2.644275	0.6540099	1.67658
7662	-743.9154	-815.4799	71.56455	0.0211946	0.647643	0.304575	0.0265876	1.376125	2.539404	0.7071251	1.131736
7668	-755.7198	-823.6617	67.94199	0.051297	0.520937	0.406617	0.0211486	7.52863	2.787735	0.7352865	1.366322
7674	-748.3771	-819.5979	71.22073	0.0866737	0.612111	0.276365	0.02485	0.9866512	2.687051	0.5843364	1.84693
7680	-748.4874	-815.4475	66.96013	0.0270141	0.667783	0.0741488	0.231054	2.303121	1.900597	1.60282	8.074643
7686	-746.8465	-815.5011	68.65467	0.0350428	0.637578	0.280785	0.0465951	7.127716	1.957439	1.554253	0.7187441
7692	-750.7472	-819.2538	68.50669	0.0357662	0.65074	0.286581	0.0269131	3.973092	2.033418	1.163723	3.049461
7698	-746.7111	-818.1315	71.42037	0.0349633	0.651282	0.28682	0.0269355	0.5316023	2.357504	1.115228	2.095686
7704	-750.1745	-822.3177	72.14318	0.00447974	0.628534	0.350423	0.0165631	1.024592	2.425934	1.042963	0.7220528
7710	-750.5695	-820.9274	70.35787	0.075335	0.890886	0.0103029	0.0234766	0.4660111	2.170025	1.053147	4.492577
7716	-755.2158	-827.0512	71.83543	0.107922	0.394348	0.461373	0.0363581	0.4660111	2.01498	0.9341679	2.345454
7722	-756.2063	-826.3089	70.10261	0.236655	0.411859	0.0679091	0.283577	2.852811	2.097561	0.8818085	1.930158
7728	-748.2571	-817.636	69.37897	0.469862	0.293981	0.0756434	0.160513	2.030001	2.287451	0.9735627	3.498062
7734	-747.0649	-816.3551	69.29023	0.149098	0.618772	0.132936	0.0991937	2.030001	2.187055	1.152484	3.498062
7740	-749.5281	-817.6026	68.07453	0.327552	0.210684	0.292046	0.169718	4.19188	2.115185	1.152484	3.498062
7746	-751.1326	-821.1773	70.04469	0.351884	0.315935	0.215497	0.116684	4.042554	1.916399	1.296404	0.9524853
7752	-750.8494	-819.1678	68.31833	0.191694	0.335401	0.349033	0.123873	2.870849	1.895525	1.296404	4.547587
7758	-751.0298	-819.0173	67.98756	0.344278	0.117775	0.504688	0.0332594	4.620293	2.107467	0.9264884	3.735123
7764	-752.1588	-823.7572	71.59847	0.153576	0.546465	0.285296	0.0146635	1.81991	1.976271	1.04218	1.003787
7770	-760.443	-832.1331	71.69014	0.290585	0.484543	0.0747842	0.150088	1.3587	2.568844	0.7641445	0.9537062
7776	-757.6656	-825.7306	68.06498	0.322015	0.597909	0.0740523	0.00602431	10.83692	2.545451	0.7641445	0.5214089
7782	-760.439	-831.6635	71.22454	0.281137	0.60494	0.0906852	0.0232372	2.129891	2.440408	0.7379881	0.9427787
7788	-758.8232	-827.1943	68.37106	0.357145	0.585813	0.0312575	0.0257841	9.275591	2.152673	0.93489	0.8670416
7794	-753.9976	-822.9867	68.98919	0.0234998	0.858436	0.0516396	0.0664248	8.565267	2.087504	0.833889	0.6205768
7800	-756.0994	-827.257	71.15759	0.0233172	0.851765	0.0707095	0.054208	3.727764	2.123518	0.6659908	0.3997343
7806	-758.5035	-829.7233	71.21981	0.0968501	0.499569	0.178423	0.225158	1.337397	2.453042	0.9222645	1.460325
7812	-745.3935	-815.9223	70.52876	0.0431073	0.767238	0.117784	0.0718704	3.232467	2.199428	0.9222645	1.024776
7818	-753.5086	-821.8419	68.33327	0.180447	0.638944	0.098089	0.0825194	3.583372	2.070648	1.03315	3.927981
7824	-765.3934	-826.9387	61.54529	0.0283162	0.384244	0.44701	0.14043	7.040947	2.202964	1.143412	26.10663
7830	-760.6612	-831.3278	70.6666	0.20635	0.200621	0.480292	0.112737	1.802661	2.039944	1.014803	2.062461
7836	-746.9616	-816.6404	69.67876	0.349174	0.198162	0.39627	0.0563936	2.751009	2.056578	1.284154	2.062461
7842	-751.6719	-816.8515	65.17962	0.49149	0.184835	0.257089	0.0665858	4.871038	2.214585	1.129336	10.39614
7848	-748.4039	-818.2857	69.88176	0.151524	0.72135	0.0716435	0.0554819	4.064726	2.62056	0.6561782	0.9994698
7854	-745.6542	-815.4208	69.76667	0.147287	0.701177	0.0597159	0.0918201	0.4073906	2.745014	0.4343819	5.461338
7860	-745.6718	-814.4893	68.81756	0.269391	0.501102	0.109221	0.120286	0.6213112	2.870648	0.3997118	7.063524
7866	-751.7504	-822.4361	70.68578	0.0528786	0.913186	0.021439	0.0124964	1.819386	2.985639	0.339846	1.197084
7872	-741.7582	-810.7656	69.00734	0.125163	0.843492	0.0198028	0.0115427	4.960114	3.111893	0.2733973	0.8594926
7878	-747.6611	-813.5034	65.8423	0.328477	0.565761	0.0132825	0.0924792	1.843453	3.147167	0.3580014	12.64915
7884	-757.6573	-825.0103	67.35296	0.482704	0.450052	0.0210575	0.0461868	4.868706	3.001145	0.3580014	3.393081
7890	-755.256	-826.5502	71.29424	0.137761	0.601371	0.199152	0.0617161	1.398805	2.691379	0.6023163	1.288332
7896	-758.196	-827.7975	69.60154	0.11731	0.583693	0.168328	0.130669	3.241578	2.413175	0.8137146	1.944002
7902	-750.2897	-820.3383	70.04863	0.0386512	0.70983	0.215069	0.0364496	2.735512	2.54755	0.637691	1.72832
7908	-748.8825	-818.4556	69.57307	0.0952467	0.587153	0.25608	0.06152	3.707433	2.744619	0.5345734	1.430845
7914	-753.1152	-824.1155	71.00029	0.0732992	0.6498	0.208817	0.068084	1.101161	2.636708	0.5345734	2.068344
7920	-754.5187	-823.1221	68.60337	0.133818	0.364311	0.424467	0.0774037	1.525992	2.461501	0.8902223	5.861431
7926	-757.2731	-828.0885	70.81535	0.205155	0.579899	0.0704761	0.14447	0.7365671	2.645084	0.5436259	2.882953
7932	-761.1485	-834.0822	72.93373	0.132734	0.641619	0.149716	0.0759314	0.702114	2.177982	1.013029	0.5520673
7938	-763.6769	-835.1822	71.50525	0.0985292	0.793598	0.051508	0.0563644	1.152271	1.934274	1.241202	1.535389
7944	-766.1797	-835.8349	69.65523	0.226012	0.606294	0.13953	0.0281644	3.37665	2.338093	1.10321	1.535389
7950	-753.126	-823.6259	70.49984	0.205045	0.516952	0.187854	0.0901489	3.37665	2.505307	0.6357559	0.8695617
7956	-752.9827	-823.0483	70.06561	0.0829176	0.596371	0.216713	0.103998	4.327813	2.295285	0.8701578	0.8695617
7962	-763.3345	-831.063	67.7285	0.191461	0.680672	0.0529209	0.0749457	3.189274	2.436146	0.9748754	5.035834
7968	-768.0365	-839.0881	71.05156	0.0265553	0.95285	0.0164672	0.00412741	1.769096	2.255712	1.152109	1.19748
7974	-754.1121	-826.2496	72.13757	0.0477907	0.933231	0.0161281	0.00284976	0.7557115	2.168721	1.201798	1.07667
7980	-769.7946	-837.218	67.42334	0.228781	0.642732	0.114845	0.0136422	3.949128	2.518485	0.8180086	4.923701
7986	-765.6068	-834.1309	68.52407	0.361338	0.460134	0.0376433	0.140884	5.449704	2.58401	0.8317937	1.730472
7992	-761.6231	-831.5554	69.93235	0.41188	0.523621	0.0502427	0.0142563	3.106771	2.658146	0.3668115	1.452896
7998	-757.3571	-828.0399	70.68286	0.125725	0.757605	0.0956426	0.0210279	1.121508	2.65596	0.485324	2.466993
8004	-753.0696	-824.5786	71.50895	0.0738448	0.80739	0.0561761	0.0625894	1.477996	2.619595	0.3391484	1.01614
